"date","open","close","volume_usd"
2023-04-18,29449.091796875,30397.552734375,19480529496
2023-04-19,30394.1875,28822.6796875,24571565421
2023-04-20,28823.68359375,28245.98828125,21340360360
2023-04-21,28249.23046875,27276.91015625,20759504330
2023-04-22,27265.89453125,27817.5,13125734602
2023-04-23,27816.14453125,27591.384765625,12785446832
2023-04-24,27591.73046875,27525.33984375,17703288330
2023-04-25,27514.873046875,28307.59765625,17733373139
2023-04-26,28300.05859375,28422.701171875,31854242019
2023-04-27,28428.46484375,29473.787109375,27153445027
2023-04-28,29481.013671875,29340.26171875,17544464887
2023-04-29,29336.56640625,29248.48828125,10662634333
2023-04-30,29245.515625,29268.806640625,14652199272
2023-05-01,29227.103515625,28091.568359375,18655599976
2023-05-02,28087.17578125,28680.537109375,16432924527
2023-05-03,28680.494140625,29006.30859375,19122972518
2023-05-04,29031.3046875,28847.7109375,15548678514
2023-05-05,28851.48046875,29534.384765625,17936566518
2023-05-06,29538.859375,28904.623046875,15913866714
2023-05-07,28901.623046875,28454.978515625,11301355486
2023-05-08,28450.45703125,27694.2734375,19122903752
2023-05-09,27695.068359375,27658.775390625,14128593256
2023-05-10,27654.63671875,27621.755859375,20656025026
2023-05-11,27621.0859375,27000.7890625,16724343943
2023-05-12,26987.662109375,26804.990234375,19313599897
2023-05-13,26807.76953125,26784.078125,9999171605
2023-05-14,26788.974609375,26930.638671875,10014858959
2023-05-15,26931.384765625,27192.693359375,14413231792
2023-05-16,27171.513671875,27036.650390625,12732238816
2023-05-17,27035.470703125,27398.802734375,15140006925
2023-05-18,27401.650390625,26832.208984375,15222938600
2023-05-19,26826.75390625,26890.12890625,11258983301
2023-05-20,26888.841796875,27129.5859375,7044911360
2023-05-21,27118.423828125,26753.826171875,8647416921
2023-05-22,26749.892578125,26851.27734375,11056770492
2023-05-23,26855.9609375,27225.7265625,13697203143
2023-05-24,27224.603515625,26334.818359375,16299104428
2023-05-25,26329.4609375,26476.20703125,13851122697
2023-05-26,26474.181640625,26719.291015625,12711619225
2023-05-27,26720.181640625,26868.353515625,7892015141
2023-05-28,26871.158203125,28085.646484375,14545229578
2023-05-29,28075.591796875,27745.884765625,15181308984
2023-05-30,27745.123046875,27702.349609375,13251081851
2023-05-31,27700.529296875,27219.658203125,15656371534
2023-06-01,27218.412109375,26819.97265625,14678970415
2023-06-02,26824.556640625,27249.58984375,14837415000
2023-06-03,27252.32421875,27075.12890625,8385597470
2023-06-04,27075.123046875,27119.06640625,9360912318
2023-06-05,27123.109375,25760.09765625,21513292646
2023-06-06,25732.109375,27238.783203125,21929670693
2023-06-07,27235.650390625,26345.998046875,19530045082
2023-06-08,26347.654296875,26508.216796875,11904824295
2023-06-09,26505.923828125,26480.375,11015551640
2023-06-10,26481.76171875,25851.240234375,19872933189
2023-06-11,25854.03125,25940.16796875,10732609603
2023-06-12,25934.28515625,25902.5,11677889997
2023-06-13,25902.94140625,25918.728515625,14143474486
2023-06-14,25920.2578125,25124.67578125,14265717766
2023-06-15,25121.673828125,25576.39453125,15837384409
2023-06-16,25575.283203125,26327.462890625,16324646965
2023-06-17,26328.6796875,26510.67578125,11090276850
2023-06-18,26510.45703125,26336.212890625,9565695129
2023-06-19,26335.44140625,26851.029296875,12826986222
2023-06-20,26841.6640625,28327.48828125,22211859147
2023-06-21,28311.310546875,30027.296875,33346760979
2023-06-22,29995.935546875,29912.28125,20653160491
2023-06-23,29896.3828125,30695.46875,24115570085
2023-06-24,30708.73828125,30548.6953125,12147822496
2023-06-25,30545.150390625,30480.26171875,12703464114
2023-06-26,30480.5234375,30271.130859375,16493186997
2023-06-27,30274.3203125,30688.1640625,16428827944
2023-06-28,30696.560546875,30086.24609375,14571500779
2023-06-29,30086.1875,30445.3515625,13180860821
2023-06-30,30441.353515625,30477.251953125,26387306197
2023-07-01,30471.84765625,30590.078125,9086606733
2023-07-02,30587.26953125,30620.76953125,10533418042
2023-07-03,30624.515625,31156.439453125,15271884873
2023-07-04,31156.865234375,30777.58203125,12810828427
2023-07-05,30778.724609375,30514.166015625,12481622280
2023-07-06,30507.150390625,29909.337890625,21129219509
2023-07-07,29907.998046875,30342.265625,13384770155
2023-07-08,30346.921875,30292.541015625,7509378699
2023-07-09,30291.611328125,30171.234375,7903327692
2023-07-10,30172.423828125,30414.470703125,14828209155
2023-07-11,30417.6328125,30620.951171875,12151839152
2023-07-12,30622.24609375,30391.646484375,14805659717
2023-07-13,30387.48828125,31476.048828125,23686079548
2023-07-14,31474.720703125,30334.068359375,20917902660
2023-07-15,30331.783203125,30295.806640625,8011667756
2023-07-16,30297.47265625,30249.1328125,8516564470
2023-07-17,30249.626953125,30145.888671875,13240156074
2023-07-18,30147.0703125,29856.5625,13138897269
2023-07-19,29862.046875,29913.923828125,12128602812
2023-07-20,29915.25,29792.015625,14655207121
2023-07-21,29805.111328125,29908.744140625,10972789818
2023-07-22,29908.697265625,29771.802734375,7873300598
2023-07-23,29790.111328125,30084.5390625,9220145050
2023-07-24,30081.662109375,29176.916015625,15395817395
2023-07-25,29178.970703125,29227.390625,10266772793
2023-07-26,29225.759765625,29354.97265625,13497554655
2023-07-27,29353.798828125,29210.689453125,10770779217
2023-07-28,29212.1640625,29319.24609375,11218474952
2023-07-29,29319.4453125,29356.91796875,6481775959
2023-07-30,29357.09375,29275.30859375,8678454527
2023-07-31,29278.314453125,29230.111328125,11656781982
2023-08-01,29230.873046875,29675.732421875,18272392391
2023-08-02,29704.146484375,29151.958984375,19212655598
2023-08-03,29161.8125,29178.6796875,12780357746
2023-08-04,29174.3828125,29074.091796875,12036639988
2023-08-05,29075.388671875,29042.126953125,6598366353
2023-08-06,29043.701171875,29041.85546875,7269806994
2023-08-07,29038.513671875,29180.578125,13618163710
2023-08-08,29180.01953125,29765.4921875,17570561357
2023-08-09,29766.6953125,29561.494140625,18379521213
2023-08-10,29563.97265625,29429.591796875,11865344789
2023-08-11,29424.90234375,29397.71484375,10195168197
2023-08-12,29399.787109375,29415.96484375,6194358008
2023-08-13,29416.59375,29282.9140625,7329897180
2023-08-14,29283.263671875,29408.443359375,14013695304
2023-08-15,29408.048828125,29170.34765625,12640195779
2023-08-16,29169.07421875,28701.779296875,14949271904
2023-08-17,28699.802734375,26664.55078125,31120851211
2023-08-18,26636.078125,26049.556640625,24026236529
2023-08-19,26047.83203125,26096.205078125,10631443812
2023-08-20,26096.861328125,26189.583984375,9036580420
2023-08-21,26188.69140625,26124.140625,13371557893
2023-08-22,26130.748046875,26031.65625,14503820706
2023-08-23,26040.474609375,26431.640625,16985265785
2023-08-24,26431.51953125,26162.373046875,12871532023
2023-08-25,26163.6796875,26047.66796875,12406045118
2023-08-26,26047.234375,26008.462890625,6034817316
2023-08-27,26008.2421875,26089.693359375,6913768611
2023-08-28,26089.615234375,26106.150390625,11002805166
2023-08-29,26102.486328125,27727.392578125,29368391712
2023-08-30,27726.083984375,27297.265625,16343655235
2023-08-31,27301.9296875,25931.47265625,20181001451
2023-09-01,25934.021484375,25800.724609375,17202862221
2023-09-02,25800.91015625,25868.798828125,10100387473
2023-09-03,25869.47265625,25969.56640625,8962524523
2023-09-04,25968.169921875,25812.416015625,10680635106
2023-09-05,25814.95703125,25779.982421875,11094740040
2023-09-06,25783.931640625,25753.236328125,12752705327
2023-09-07,25748.3125,26240.1953125,11088307100
2023-09-08,26245.208984375,25905.654296875,10817356400
2023-09-09,25905.42578125,25895.677734375,5481314132
2023-09-10,25895.2109375,25832.2265625,7899553047
2023-09-11,25831.71484375,25162.654296875,14600006467
2023-09-12,25160.658203125,25833.34375,18657279324
2023-09-13,25837.5546875,26228.32421875,13072077070
2023-09-14,26228.27734375,26539.673828125,13811359124
2023-09-15,26533.818359375,26608.693359375,11479735788
2023-09-16,26606.19921875,26568.28125,7402031417
2023-09-17,26567.927734375,26534.1875,6774210670
2023-09-18,26532.994140625,26754.28125,15615339655
2023-09-19,26760.8515625,27211.1171875,13807690550
2023-09-20,27210.228515625,27132.0078125,13281116604
2023-09-21,27129.83984375,26567.6328125,13371443708
2023-09-22,26564.056640625,26579.568359375,10578746709
2023-09-23,26578.556640625,26579.390625,7404700301
2023-09-24,26579.373046875,26256.826171875,8192867686
2023-09-25,26253.775390625,26298.48046875,11997833257
2023-09-26,26294.7578125,26217.25,9985498161
2023-09-27,26209.498046875,26352.716796875,11718380997
2023-09-28,26355.8125,27021.546875,14079002707
2023-09-29,27024.841796875,26911.720703125,10396435377
2023-09-30,26911.689453125,26967.916015625,5331172801
2023-10-01,26967.396484375,27983.75,9503917434
2023-10-02,27976.798828125,27530.78515625,19793041322
2023-10-03,27508.251953125,27429.978515625,11407814187
2023-10-04,27429.07421875,27799.39453125,11143355314
2023-10-05,27798.646484375,27415.912109375,11877253670
2023-10-06,27412.123046875,27946.59765625,13492391599
2023-10-07,27946.78125,27968.83984375,6553044316
2023-10-08,27971.677734375,27935.08984375,7916875290
2023-10-09,27934.47265625,27583.677734375,12007668568
2023-10-10,27589.201171875,27391.01953125,9973350678
2023-10-11,27392.076171875,26873.3203125,13648094333
2023-10-12,26873.29296875,26756.798828125,9392909295
2023-10-13,26752.87890625,26862.375,15165312851
2023-10-14,26866.203125,26861.70703125,5388116782
2023-10-15,26858.01171875,27159.65234375,7098201980
2023-10-16,27162.62890625,28519.466796875,27833876539
2023-10-17,28522.09765625,28415.748046875,14872527508
2023-10-18,28413.53125,28328.341796875,12724128586
2023-10-19,28332.416015625,28719.806640625,14448058195
2023-10-20,28732.8125,29682.94921875,21536125230
2023-10-21,29683.380859375,29918.412109375,11541146996
2023-10-22,29918.654296875,29993.896484375,10446520040
2023-10-23,30140.685546875,33086.234375,38363572311
2023-10-24,33077.3046875,33901.52734375,44934999645
2023-10-25,33916.04296875,34502.8203125,25254318008
2023-10-26,34504.2890625,34156.6484375,19427195376
2023-10-27,34156.5,33909.80078125,16418032871
2023-10-28,33907.72265625,34089.57421875,10160330825
2023-10-29,34089.37109375,34538.48046875,11160323986
2023-10-30,34531.7421875,34502.36328125,17184860315
2023-10-31,34500.078125,34667.78125,15758270810
2023-11-01,34657.2734375,35437.25390625,22446272005
2023-11-02,35441.578125,34938.2421875,20998158544
2023-11-03,34942.47265625,34732.32421875,17158456701
2023-11-04,34736.32421875,35082.1953125,9561294264
2023-11-05,35090.01171875,35049.35546875,12412743996
2023-11-06,35044.7890625,35037.37109375,12693436420
2023-11-07,35047.79296875,35443.5625,18834737789
2023-11-08,35419.4765625,35655.27734375,17295394918
2023-11-09,35633.6328125,36693.125,37762672382
2023-11-10,36702.25,37313.96875,22711265155
2023-11-11,37310.0703125,37138.05078125,13924272142
2023-11-12,37133.9921875,37054.51953125,11545715999
2023-11-13,37070.3046875,36502.35546875,19057712790
2023-11-14,36491.7890625,35537.640625,23857403554
2023-11-15,35548.11328125,37880.58203125,27365821679
2023-11-16,37879.98046875,36154.76953125,26007385366
2023-11-17,36164.82421875,36596.68359375,22445028430
2023-11-18,36625.37109375,36585.703125,11886022717
2023-11-19,36585.765625,37386.546875,12915986553
2023-11-20,37374.07421875,37476.95703125,20888209068
2023-11-21,37469.16015625,35813.8125,25172163756
2023-11-22,35756.5546875,37432.33984375,24397247860
2023-11-23,37420.43359375,37289.62109375,14214948217
2023-11-24,37296.31640625,37720.28125,22922957823
2023-11-25,37721.4140625,37796.79296875,9099571165
2023-11-26,37796.828125,37479.12109375,13744796068
2023-11-27,37454.19140625,37254.16796875,19002925720
2023-11-28,37247.9921875,37831.0859375,21696137014
2023-11-29,37826.10546875,37858.4921875,20728546658
2023-11-30,37861.1171875,37712.74609375,18115982627
2023-12-01,37718.0078125,38688.75,23512784002
2023-12-02,38689.27734375,39476.33203125,15534035612
2023-12-03,39472.20703125,39978.390625,15769696322
2023-12-04,39978.62890625,41980.09765625,39856129827
2023-12-05,41986.265625,44080.6484375,36312154535
2023-12-06,44080.0234375,43746.4453125,29909761586
2023-12-07,43769.1328125,43292.6640625,27635760671
2023-12-08,43293.13671875,44166.6015625,24421116687
2023-12-09,44180.01953125,43725.984375,17368210171
2023-12-10,43728.3828125,43779.69921875,13000481418
2023-12-11,43792.01953125,41243.83203125,40632672038
2023-12-12,41238.734375,41450.22265625,24779520132
2023-12-13,41468.46484375,42890.7421875,26797884674
2023-12-14,42884.26171875,43023.97265625,25578530178
2023-12-15,43028.25,41929.7578125,19639442462
2023-12-16,41937.7421875,42240.1171875,14386729590
2023-12-17,42236.109375,41364.6640625,16678702876
2023-12-18,41348.203125,42623.5390625,25224642008
2023-12-19,42641.51171875,42270.52734375,23171001281
2023-12-20,42261.30078125,43652.25,27868908174
2023-12-21,43648.125,43869.15234375,22452766169
2023-12-22,43868.98828125,43997.90234375,21028503216
2023-12-23,44012.19921875,43739.54296875,13507796558
2023-12-24,43728.3671875,43016.1171875,18830554085
2023-12-25,43010.57421875,43613.140625,21115795370
2023-12-26,43599.84765625,42520.40234375,30026850982
2023-12-27,42518.46875,43442.85546875,25260941032
2023-12-28,43468.19921875,42627.85546875,22992093014
2023-12-29,42614.64453125,42099.40234375,26000021055
2023-12-30,42091.75390625,42156.90234375,16013925945
2023-12-31,42152.09765625,42265.1875,16397498810
2024-01-01,42280.234375,44167.33203125,18426978443
2024-01-02,44187.140625,44957.96875,39335274536
2024-01-03,44961.6015625,42848.17578125,46342323118
2024-01-04,42855.81640625,44179.921875,30448091210
2024-01-05,44192.98046875,44162.69140625,32336029347
2024-01-06,44178.953125,43989.1953125,16092503468
2024-01-07,43998.46484375,43943.09765625,19330573863
2024-01-08,43948.70703125,46970.50390625,42746192015
2024-01-09,46987.640625,46139.73046875,39821290992
2024-01-10,46121.5390625,46627.77734375,50114613298
2024-01-11,46656.07421875,46368.5859375,45833734549
2024-01-12,46354.79296875,42853.16796875,43332698900
2024-01-13,42799.4453125,42842.3828125,20601860469
2024-01-14,42842.26171875,41796.26953125,17521429522
2024-01-15,41715.06640625,42511.96875,22320220558
2024-01-16,42499.3359375,43154.9453125,24062872740
2024-01-17,43132.1015625,42742.65234375,20851232595
2024-01-18,42742.3125,41262.05859375,25218357242
2024-01-19,41278.4609375,41618.40625,25752407154
2024-01-20,41624.58984375,41665.5859375,11586690904
2024-01-21,41671.48828125,41545.78515625,9344043642
2024-01-22,41553.65234375,39507.3671875,31338708143
2024-01-23,39518.71484375,39845.55078125,29244553045
2024-01-24,39877.59375,40077.07421875,22359526178
2024-01-25,40075.55078125,39933.80859375,18491782013
2024-01-26,39936.81640625,41816.87109375,25598119893
2024-01-27,41815.625,42120.0546875,11422941934
2024-01-28,42126.125,42035.59375,16858971687
2024-01-29,42030.9140625,43288.24609375,20668476578
2024-01-30,43300.2265625,42952.609375,23842814518
2024-01-31,42946.25,42582.60546875,24673628793
2024-02-01,42569.76171875,43075.7734375,21423953779
2024-02-02,43077.640625,43185.859375,18603843039
2024-02-03,43184.96484375,42992.25,11169245236
2024-02-04,42994.94140625,42583.58203125,14802225490
2024-02-05,42577.62109375,42658.66796875,18715487317
2024-02-06,42657.390625,43084.671875,16798476726
2024-02-07,43090.01953125,44318.22265625,21126587775
2024-02-08,44332.125,45301.56640625,26154524080
2024-02-09,45297.3828125,47147.19921875,39316770844
2024-02-10,47153.52734375,47771.27734375,16398681570
2024-02-11,47768.96875,48293.91796875,19315867136
2024-02-12,48296.38671875,49958.22265625,34511985805
2024-02-13,49941.359375,49742.44140625,35593051468
2024-02-14,49733.4453125,51826.6953125,39105608050
2024-02-15,51836.78515625,51938.5546875,38564360533
2024-02-16,51937.7265625,52160.203125,28180567298
2024-02-17,52161.67578125,51662.99609375,20009091006
2024-02-18,51661.96875,52122.546875,17595377311
2024-02-19,52134.8125,51779.14453125,21362184346
2024-02-20,51777.7265625,52284.875,33353758256
2024-02-21,52273.53515625,51839.1796875,28624907020
2024-02-22,51854.64453125,51304.97265625,25413900611
2024-02-23,51283.90625,50731.94921875,21427078270
2024-02-24,50736.37109375,51571.1015625,15174077879
2024-02-25,51565.21484375,51733.23828125,15413239245
2024-02-26,51730.5390625,54522.40234375,34074411896
2024-02-27,54519.36328125,57085.37109375,49756832031
2024-02-28,57071.09765625,62504.7890625,83239156760
2024-02-29,62499.18359375,61198.3828125,65496611844
2024-03-01,61168.0625,62440.6328125,40186368423
2024-03-02,62431.65234375,62029.84765625,23888473685
2024-03-03,62031.578125,63167.37109375,26253811450
2024-03-04,63137.00390625,68330.4140625,70670471105
2024-03-05,68341.0546875,63801.19921875,102802940877
2024-03-06,63776.05078125,66106.8046875,68750229073
2024-03-07,66099.7421875,66925.484375,46989543159
2024-03-08,66938.09375,68300.09375,59202881172
2024-03-09,68299.2578125,68498.8828125,21609650379
2024-03-10,68500.2578125,69019.7890625,35683977532
2024-03-11,69020.546875,72123.90625,65716656765
2024-03-12,72125.125,71481.2890625,62554434520
2024-03-13,71482.1171875,73083.5,48212536929
2024-03-14,73079.375,71396.59375,59594605698
2024-03-15,71387.875,69403.7734375,78320453976
2024-03-16,69392.484375,65315.1171875,46842198371
2024-03-17,65316.34375,68390.625,44716864318
2024-03-18,68371.3046875,67548.59375,49261579492
2024-03-19,67556.1328125,61912.7734375,74215844794
2024-03-20,61930.15625,67913.671875,66792634382
2024-03-21,67911.5859375,65491.390625,44480350565
2024-03-22,65489.9296875,63778.76171875,41401116964
2024-03-23,63802.72265625,64062.203125,24738964812
2024-03-24,64070.75390625,67234.171875,27206630673
2024-03-25,67234.09375,69958.8125,42700139523
2024-03-26,69931.328125,69987.8359375,36010437368
2024-03-27,69991.8984375,69455.34375,40827113309
2024-03-28,69452.7734375,70744.953125,34374900617
2024-03-29,70744.796875,69892.828125,25230851763
2024-03-30,69893.4453125,69645.3046875,17130241883
2024-03-31,69647.78125,71333.6484375,20050941373
2024-04-01,71333.484375,69702.1484375,34873527352
2024-04-02,69705.0234375,65446.97265625,50705240709
2024-04-03,65446.671875,65980.8125,34488018367
2024-04-04,65975.6953125,68508.84375,34439527442
2024-04-05,68515.7578125,67837.640625,33748230056
2024-04-06,67840.5703125,68896.109375,19967785809
2024-04-07,68897.109375,69362.5546875,21204930369
2024-04-08,69362.5546875,71631.359375,37261432669
2024-04-09,71632.5,69139.015625,36426900409
2024-04-10,69140.2421875,70587.8828125,38318601774
2024-04-11,70575.734375,70060.609375,30153382941
2024-04-12,70061.3828125,67195.8671875,44129299406
2024-04-13,67188.375,63821.47265625,52869738185
2024-04-14,63836.23046875,65738.7265625,49084320047
2024-04-15,65739.6484375,63426.2109375,43595917654
2024-04-16,63419.296875,63811.86328125,42847528078
2024-04-17,63831.84765625,61276.69140625,41915247049
2024-04-18,61275.31640625,63512.75390625,36006307335
2024-04-19,63510.75,63843.5703125,49920425401
2024-04-20,63851.1015625,64994.44140625,23097485495
2024-04-21,64992.81640625,64926.64453125,20506644853
2024-04-22,64935.6328125,66837.6796875,28282686673
2024-04-23,66839.890625,66407.2734375,24310975583
2024-04-24,66408.71875,64276.8984375,30276655120
2024-04-25,64275.01953125,64481.70703125,32155786816
2024-04-26,64485.37109375,63755.3203125,24139372950
2024-04-27,63750.98828125,63419.140625,19530783039
2024-04-28,63423.515625,63113.23046875,17334827993
2024-04-29,63106.36328125,63841.12109375,26635912073
2024-04-30,63839.41796875,60636.85546875,37840840057
2024-05-01,60609.49609375,58254.01171875,48439780271
2024-05-02,58253.703125,59123.43359375,32711813559
2024-05-03,59122.30078125,62889.8359375,33172023048
2024-05-04,62891.03125,63891.47265625,20620477992
2024-05-05,63892.453125,64031.1328125,18296164805
2024-05-06,64038.3125,63161.94921875,28697928697
2024-05-07,63162.76171875,62334.81640625,25930730982
2024-05-08,62332.640625,61187.94140625,26088172222
2024-05-09,61191.19921875,63049.9609375,25453338161
2024-05-10,63055.19140625,60792.77734375,27804954694
2024-05-11,60793.35546875,60793.7109375,13842272968
2024-05-12,60793.50390625,61448.39453125,13800459405
2024-05-13,61451.21875,62901.44921875,27889181179
2024-05-14,62900.7734375,61552.7890625,28186271527
2024-05-15,61553.98828125,66267.4921875,39815167074
2024-05-16,66256.109375,65231.58203125,31573077994
2024-05-17,65231.296875,67051.875,28031279310
2024-05-18,67066.2109375,66940.8046875,16712277406
2024-05-19,66937.9296875,66278.3671875,19249094538
2024-05-20,66278.7421875,71448.1953125,43850655717
2024-05-21,71443.0625,70136.53125,46932005990
2024-05-22,70135.3203125,69122.3359375,32802561717
2024-05-23,69121.3046875,67929.5625,41895680979
2024-05-24,67928.1328125,68526.1015625,29197308153
2024-05-25,68526.921875,69265.9453125,15473071741
2024-05-26,69264.2890625,68518.09375,15628433737
2024-05-27,68512.1796875,69394.5546875,25870990717
2024-05-28,69392.1953125,68296.21875,32722265965
2024-05-29,68296.3515625,67578.09375,26707072906
2024-05-30,67576.0859375,68364.9921875,29509712534
2024-05-31,68362.515625,67491.4140625,27387283769
2024-06-01,67489.609375,67706.9375,11641495604
2024-06-02,67710.2734375,67751.6015625,17110588415
2024-06-03,67753.8984375,68804.78125,32401285324
2024-06-04,68804.5703125,70567.765625,33149696545
2024-06-05,70568.3515625,71082.8203125,32810771409
2024-06-06,71082.84375,70757.1640625,25223152007
2024-06-07,70759.1875,69342.5859375,36188381096
2024-06-08,69324.1796875,69305.7734375,14262185861
2024-06-09,69297.4921875,69647.9921875,13534028500
2024-06-10,69644.3125,69512.28125,20597699541
2024-06-11,69508.078125,67332.03125,37116136345
2024-06-12,67321.375,68241.1875,34497940694
2024-06-13,68243.1015625,66756.3984375,28955204146
2024-06-14,66747.5703125,66011.09375,27403884779
2024-06-15,66006.7421875,66191,14121265576
2024-06-16,66189.359375,66639.046875,13281140541
2024-06-17,66636.515625,66490.296875,30006354476
2024-06-18,66490.9765625,65140.74609375,39481285950
2024-06-19,65146.66015625,64960.296875,21103423504
2024-06-20,64960.296875,64828.65625,25641109124
2024-06-21,64837.98828125,64096.19921875,26188171739
2024-06-22,64113.86328125,64252.578125,9858198793
2024-06-23,64248.96484375,63180.796875,11170471802
2024-06-24,63173.3515625,60277.4140625,43152133651
2024-06-25,60266.28125,61804.640625,29201215431
2024-06-26,61789.67578125,60811.27734375,22506003064
2024-06-27,60811.2265625,61604.80078125,21231745045
2024-06-28,61612.8046875,60320.13671875,24952866877
2024-06-29,60319.875,60887.37890625,12652903396
2024-06-30,60888.4453125,62678.29296875,17333226409
2024-07-01,62673.60546875,62851.98046875,25468379421
2024-07-02,62844.41015625,62029.015625,20151616992
2024-07-03,62034.33203125,60173.921875,29756701685
2024-07-04,60147.13671875,56977.703125,41149609230
2024-07-05,57022.80859375,56662.375,55417544033
2024-07-06,56659.07421875,58303.5390625,20610320577
2024-07-07,58239.4296875,55849.109375,20553359505
2024-07-08,55849.57421875,56705.09765625,39766159899
2024-07-09,56704.59765625,58009.2265625,27849512607
2024-07-10,58033.8828125,57742.49609375,26175260526
2024-07-11,57729.890625,57344.9140625,28707803842
2024-07-12,57341.1953125,57899.46484375,25604805221
2024-07-13,57908.73828125,59231.953125,17080061806
2024-07-14,59225.25,60787.79296875,22223416061
2024-07-15,60815.45703125,64870.15234375,38094526099
2024-07-16,64784.41796875,65097.1484375,41617346768
2024-07-17,65091.83203125,64118.79296875,32525071311
2024-07-18,64104.73828125,63974.06640625,27239305337
2024-07-19,63972.32421875,66710.15625,37003855410
2024-07-20,66709.921875,67163.6484375,19029581250
2024-07-21,67164.9140625,68154.5234375,26652190004
2024-07-22,68152.9765625,67585.25,42649109453
2024-07-23,67584.8046875,65927.671875,35605668666
2024-07-24,65927.859375,65372.1328125,27470942309
2024-07-25,65375.875,65777.2265625,38315761670
2024-07-26,65771.8125,67912.0625,30488630457
2024-07-27,67911.8125,67813.3359375,34691905492
2024-07-28,67808.65625,68255.8671875,18043166945
2024-07-29,68259.0546875,66819.9140625,40780682628
2024-07-30,66819.0546875,66201.015625,31380492109
2024-07-31,66201.2734375,64619.25,31292785994
2024-08-01,64625.83984375,65357.5,40975554494
2024-08-02,65353.5,61415.06640625,43060875727
2024-08-03,61414.80859375,60680.09375,31753030589
2024-08-04,60676.09375,58116.9765625,31758917219
2024-08-05,58110.296875,53991.45703125,108991085584
2024-08-06,53991.34765625,56034.31640625,49300484106
2024-08-07,56040.6328125,55027.4609375,41637562185
2024-08-08,55030.02734375,61710.13671875,45298472567
2024-08-09,61728.20703125,60880.11328125,33425553115
2024-08-10,60881.23046875,60945.8125,15745822278
2024-08-11,60944.890625,58719.484375,22759754812
2024-08-12,58719.39453125,59354.515625,37078637820
2024-08-13,59356.20703125,60609.56640625,30327698167
2024-08-14,60611.05078125,58737.26953125,29961696180
2024-08-15,58733.26171875,57560.09765625,35682112440
2024-08-16,57560.2734375,58894.10546875,29350938673
2024-08-17,58893.53125,59478.97265625,13589684021
2024-08-18,59468.1328125,58483.96484375,17740625837
2024-08-19,58480.7109375,59493.453125,25911207712
2024-08-20,59493.453125,59012.79296875,31613400008
2024-08-21,59014.98828125,61175.19140625,32731154072
2024-08-22,61168.31640625,60381.9140625,27625734377
2024-08-23,60380.953125,64094.35546875,42530509233
2024-08-24,64103.87109375,64178.9921875,21430585163
2024-08-25,64176.3671875,64333.54296875,18827683555
2024-08-26,64342.2265625,62880.66015625,27682040631
2024-08-27,62879.70703125,59504.1328125,39103882198
2024-08-28,59507.92578125,59027.625,40289564698
2024-08-29,59027.46875,59388.1796875,32224990582
2024-08-30,59388.6015625,59119.4765625,32292756405
2024-08-31,59117.48046875,58969.8984375,12403470760
2024-09-01,58969.80078125,57325.48828125,24592449997
2024-09-02,57326.96875,59112.48046875,27036454524
2024-09-03,59106.19140625,57431.0234375,26666961053
2024-09-04,57430.34765625,57971.5390625,35627680312
2024-09-05,57971.703125,56160.48828125,31030280656
2024-09-06,56160.19140625,53948.75390625,49361693566
2024-09-07,53949.0859375,54139.6875,19061486526
2024-09-08,54147.93359375,54841.56640625,18268287531
2024-09-09,54851.88671875,57019.53515625,34618096173
2024-09-10,57020.09765625,57648.7109375,28857630507
2024-09-11,57650.2890625,57343.171875,37049062672
2024-09-12,57343.171875,58127.01171875,33835707949
2024-09-13,58130.32421875,60571.30078125,32490528356
2024-09-14,60569.1171875,60005.12109375,16428405496
2024-09-15,60000.7265625,59182.8359375,18120960867
2024-09-16,59185.2265625,58192.5078125,32032822113
2024-09-17,58192.5078125,60308.5390625,38075570118
2024-09-18,60309,61649.6796875,40990702891
2024-09-19,61651.15625,62940.45703125,42710252573
2024-09-20,62941.42578125,63192.9765625,35177164222
2024-09-21,63184.33984375,63394.83984375,14408616220
2024-09-22,63396.8046875,63648.7109375,20183348802
2024-09-23,63643.1015625,63329.80078125,31400285425
2024-09-24,63326.83984375,64301.96875,29938335243
2024-09-25,64302.58984375,63143.14453125,25078377700
2024-09-26,63138.546875,65181.01953125,36873129847
2024-09-27,65180.6640625,65790.6640625,32058813449
2024-09-28,65792.1796875,65887.6484375,15243637984
2024-09-29,65888.8984375,65635.3046875,14788214575
2024-09-30,65634.65625,63329.5,37112957475
2024-10-01,63335.60546875,60837.0078125,50220923500
2024-10-02,60836.32421875,60632.78515625,40762722398
2024-10-03,60632.484375,60759.40234375,36106447279
2024-10-04,60754.625,62067.4765625,29585472513
2024-10-05,62067.609375,62089.94921875,13305410749
2024-10-06,62084.98828125,62818.953125,14776233667
2024-10-07,62819.109375,62236.66015625,34253562610
2024-10-08,62221.64453125,62131.96875,28134475157
2024-10-09,62131.7265625,60582.1015625,27670982363
2024-10-10,60581.9296875,60274.5,30452813570
2024-10-11,60275.4609375,62445.08984375,30327141594
2024-10-12,62444.6171875,63193.0234375,16744110886
2024-10-13,63192.9453125,62851.375,18177529690
2024-10-14,62848.3984375,66046.125,43706958056
2024-10-15,66050.3671875,67041.109375,48863870879
2024-10-16,67042.4609375,67612.71875,38195189534
2024-10-17,67617.078125,67399.8359375,32790898511
